"taxon","t_stat","p_perm","q_value"
"ASV_4303",-2.24944811574537,0.03,0.0937431941923775
"ASV_4730",2.33911990348225,0.03,0.0937431941923775
"ASV_6641",-2.33051148602495,0.03,0.0937431941923775
"ASV_6924",-2.13736019844698,0.03,0.0937431941923775
"ASV_7068",2.22515234227708,0.03,0.0937431941923775
"ASV_7127",-2.18992018041087,0.03,0.0937431941923775
"ASV_8626",-2.04864841763831,0.03,0.0937431941923775
"ASV_9312",2.22746190791068,0.03,0.0937431941923775
"ASV_9315",2.22217301851725,0.03,0.0937431941923775
"ASV_10699",-2.11578802584426,0.03,0.0937431941923775
"ASV_11093",2.49056142913762,0.03,0.0937431941923775
"ASV_11409",2.30639382895499,0.03,0.0937431941923775
"ASV_11587",2.27756499704579,0.03,0.0937431941923775
"ASV_11822",-2.16990965251358,0.03,0.0937431941923775
"ASV_11862",2.02046549268125,0.03,0.0937431941923775
"ASV_12338",2.31047323209589,0.03,0.0937431941923775
"ASV_14616",-2.17391605078879,0.03,0.0937431941923775
"ASV_14946",2.28155337004328,0.03,0.0937431941923775
"ASV_15439",2.35104824411477,0.03,0.0937431941923775
"ASV_1809",-2.19188794456675,0.031,0.0961698198198198
"ASV_2385",-2.08560749107784,0.031,0.0961698198198198
"ASV_3407",2.29046518882965,0.031,0.0961698198198198
"ASV_3418",2.22333772461935,0.031,0.0961698198198198
"ASV_3472",2.09063435907169,0.031,0.0961698198198198
"ASV_4412",-2.12163408927513,0.031,0.0961698198198198
"ASV_6123",1.99208041472969,0.031,0.0961698198198198
"ASV_7098",-2.06631853219095,0.031,0.0961698198198198
"ASV_7923",2.26576394122564,0.031,0.0961698198198198
"ASV_8755",-2.12416981680241,0.031,0.0961698198198198
"ASV_8991",-2.27082574835956,0.031,0.0961698198198198
"ASV_11883",2.32181175314359,0.031,0.0961698198198198
"ASV_12331",2.26968179476969,0.031,0.0961698198198198
"ASV_13958",-2.1419206466391,0.031,0.0961698198198198
"ASV_15265",2.24672362004322,0.031,0.0961698198198198
"ASV_15816",2.4476479369507,0.031,0.0961698198198198
"ASV_194",2.28101264767847,0.032,0.0980355871886121
"ASV_491",-1.99571539358264,0.032,0.0980355871886121
"ASV_749",2.37909694453133,0.032,0.0980355871886121
"ASV_779",-2.19791443638309,0.032,0.0980355871886121
"ASV_916",-2.19550988509492,0.032,0.0980355871886121
"ASV_1150",2.19236707039128,0.032,0.0980355871886121
"ASV_1296",2.18319467859033,0.032,0.0980355871886121
"ASV_1599",2.22066185939657,0.032,0.0980355871886121
"ASV_2249",2.12654756097178,0.032,0.0980355871886121
"ASV_3104",-2.13053947859409,0.032,0.0980355871886121
"ASV_4269",-1.8997534182108,0.032,0.0980355871886121
"ASV_5260",-2.06662126201125,0.032,0.0980355871886121
"ASV_5672",2.14588284835608,0.032,0.0980355871886121
"ASV_7366",-2.2561291949327,0.032,0.0980355871886121
"ASV_7628",2.07241550995881,0.032,0.0980355871886121
"ASV_8097",2.11953002946816,0.032,0.0980355871886121
"ASV_8138",-2.30228602170119,0.032,0.0980355871886121
"ASV_10083",-2.11697503739549,0.032,0.0980355871886121
"ASV_10163",2.22974910070196,0.032,0.0980355871886121
"ASV_12714",-2.18442917492106,0.032,0.0980355871886121
"ASV_13708",2.13120183434544,0.032,0.0980355871886121
"ASV_13741",-2.02499970555493,0.032,0.0980355871886121
"ASV_13755",-2.19185344348033,0.032,0.0980355871886121
"ASV_13977",-2.1961569480614,0.032,0.0980355871886121
"ASV_16273",2.2640681060472,0.032,0.0980355871886121
"ASV_16761",2.36785155131755,0.032,0.0980355871886121
"ASV_19592",2.27644611387656,0.032,0.0980355871886121
"ASV_25835",2.18581583801605,0.032,0.0980355871886121
"ASV_433",2.41284189370664,0.033,0.100207671957672
"ASV_762",2.17821594080102,0.033,0.100207671957672
"ASV_1165",2.1121959568211,0.033,0.100207671957672
"ASV_1992",2.03633499941231,0.033,0.100207671957672
"ASV_2350",-2.1996355679091,0.033,0.100207671957672
"ASV_3926",-2.09879904102176,0.033,0.100207671957672
"ASV_3964",-2.20031736060634,0.033,0.100207671957672
"ASV_5231",2.11664337155356,0.033,0.100207671957672
"ASV_5296",2.43901245929031,0.033,0.100207671957672
"ASV_5349",-1.99393146083406,0.033,0.100207671957672
"ASV_6449",2.12168659426708,0.033,0.100207671957672
"ASV_10890",2.36849703813975,0.033,0.100207671957672
"ASV_11414",2.36775537849017,0.033,0.100207671957672
"ASV_11591",-1.94965582718725,0.033,0.100207671957672
"ASV_11625",2.23261348380232,0.033,0.100207671957672
"ASV_14557",2.15467618384425,0.033,0.100207671957672
"ASV_15153",2.02921003440277,0.033,0.100207671957672
"ASV_15705",2.20394795972143,0.033,0.100207671957672
"ASV_18177",-2.0644588163228,0.033,0.100207671957672
"ASV_23168",2.25220386168369,0.033,0.100207671957672
"ASV_1067",-2.17605831888772,0.034,0.102431321084864
"ASV_1472",2.04534278315667,0.034,0.102431321084864
"ASV_1699",-1.98038333931316,0.034,0.102431321084864
"ASV_1736",-2.22246302482955,0.034,0.102431321084864
"ASV_3377",2.12916298174802,0.034,0.102431321084864
"ASV_3396",-2.24361674898393,0.034,0.102431321084864
"ASV_4687",-2.051036826991,0.034,0.102431321084864
"ASV_5943",-2.13402288613615,0.034,0.102431321084864
"ASV_6062",-2.18463003475077,0.034,0.102431321084864
"ASV_6742",-2.21790188372993,0.034,0.102431321084864
"ASV_6757",-2.10291983183045,0.034,0.102431321084864
"ASV_9145",-2.16310798326387,0.034,0.102431321084864
"ASV_9178",-2.15682305804329,0.034,0.102431321084864
"ASV_9833",2.2536357382785,0.034,0.102431321084864
"ASV_12517",-2.17105692681223,0.034,0.102431321084864
"ASV_14604",2.22067908635033,0.034,0.102431321084864
"ASV_15740",2.2536519549609,0.034,0.102431321084864
"ASV_19604",2.14905275758497,0.034,0.102431321084864
"ASV_436",1.92690105405188,0.035,0.104711120764553
"ASV_658",-2.40333382274779,0.035,0.104711120764553
"ASV_701",2.17859081870103,0.035,0.104711120764553
"ASV_1571",2.37632771997925,0.035,0.104711120764553
"ASV_1656",2.36189755341324,0.035,0.104711120764553
"ASV_2340",-2.1447069275717,0.035,0.104711120764553
"ASV_2628",2.13098481909346,0.035,0.104711120764553
"ASV_2896",-2.04236166200612,0.035,0.104711120764553
"ASV_2933",-2.00148004151418,0.035,0.104711120764553
"ASV_2963",2.2142168494255,0.035,0.104711120764553
"ASV_3859",-2.18600802032306,0.035,0.104711120764553
"ASV_4537",2.25595672574051,0.035,0.104711120764553
"ASV_9934",2.22220147584199,0.035,0.104711120764553
"ASV_17657",2.11692363548395,0.035,0.104711120764553
"ASV_21809",2.1646879796811,0.035,0.104711120764553
"ASV_27051",2.34650711262188,0.035,0.104711120764553
"ASV_1879",2.23205544472956,0.036,0.107237024221453
"ASV_3457",-2.14571704204514,0.036,0.107237024221453
"ASV_5201",-2.18645227769503,0.036,0.107237024221453
"ASV_5810",-2.22385164293937,0.036,0.107237024221453
"ASV_8042",2.24092817042993,0.036,0.107237024221453
"ASV_8383",-1.97761539192139,0.036,0.107237024221453
"ASV_9798",-2.13966586620318,0.036,0.107237024221453
"ASV_10146",2.32359661927104,0.036,0.107237024221453
"ASV_11976",-1.97871436384679,0.036,0.107237024221453
"ASV_16528",1.89267240397451,0.036,0.107237024221453
"ASV_578",-2.15556284230184,0.037,0.109646729776248
"ASV_3485",-2.16349825249542,0.037,0.109646729776248
"ASV_4813",-2.04939974332122,0.037,0.109646729776248
"ASV_5803",2.23102763073406,0.037,0.109646729776248
"ASV_7562",-2.05804631469222,0.037,0.109646729776248
"ASV_9122",2.1560548931995,0.037,0.109646729776248
"ASV_9801",2.07251704165759,0.037,0.109646729776248
"ASV_10605",1.83824474260972,0.037,0.109646729776248
"ASV_11633",1.93789214059874,0.037,0.109646729776248
"ASV_11950",2.21408685320094,0.037,0.109646729776248
"ASV_13568",2.25154332203099,0.037,0.109646729776248
"ASV_18354",-2.15797279575785,0.037,0.109646729776248
"ASV_203",-2.28846619054039,0.038,0.111554134697357
"ASV_248",-2.02134407759904,0.038,0.111554134697357
"ASV_1393",2.11014211197374,0.038,0.111554134697357
"ASV_1688",-2.11219933864057,0.038,0.111554134697357
"ASV_3540",2.10774205916105,0.038,0.111554134697357
"ASV_5280",-2.17838206658555,0.038,0.111554134697357
"ASV_5577",-1.95514765333753,0.038,0.111554134697357
"ASV_6092",2.02627259274823,0.038,0.111554134697357
"ASV_6150",2.14789505600042,0.038,0.111554134697357
"ASV_6911",2.20717713716257,0.038,0.111554134697357
"ASV_7520",2.10568591631551,0.038,0.111554134697357
"ASV_8555",-2.24588560081042,0.038,0.111554134697357
"ASV_8890",2.20948078333769,0.038,0.111554134697357
"ASV_9689",-2.12989465274899,0.038,0.111554134697357
"ASV_10123",-2.02703882548435,0.038,0.111554134697357
"ASV_10878",-2.06216972572622,0.038,0.111554134697357
"ASV_11262",2.14884722802457,0.038,0.111554134697357
"ASV_13114",2.16967602383609,0.038,0.111554134697357
"ASV_14416",2.24841909120048,0.038,0.111554134697357
"ASV_14513",-2.09417509286646,0.038,0.111554134697357
"ASV_17549",2.15498159324991,0.038,0.111554134697357
"ASV_18886",2.10978756989355,0.038,0.111554134697357
"ASV_1972",-1.95019275189971,0.039,0.113762388818297
"ASV_2520",1.95530145639855,0.039,0.113762388818297
"ASV_3125",-2.21776472504949,0.039,0.113762388818297
"ASV_4505",-2.04490622324932,0.039,0.113762388818297
"ASV_4977",-2.15707953663912,0.039,0.113762388818297
"ASV_5508",2.19517302627612,0.039,0.113762388818297
"ASV_5562",2.07219882363751,0.039,0.113762388818297
"ASV_7205",2.15003021896514,0.039,0.113762388818297
"ASV_7791",2.04661101268653,0.039,0.113762388818297
"ASV_8038",2.21123377702784,0.039,0.113762388818297
"ASV_12348",1.99641259621648,0.039,0.113762388818297
"ASV_14948",1.91053561611198,0.039,0.113762388818297
"ASV_15997",2.07368949439655,0.039,0.113762388818297
"ASV_23006",2.14414742594048,0.039,0.113762388818297
"ASV_24975",2.16844437849648,0.039,0.113762388818297
"ASV_1162",-2.14386868011646,0.04,0.115650713685978
"ASV_2300",-2.21784017895757,0.04,0.115650713685978
"ASV_3238",1.97265093744122,0.04,0.115650713685978
"ASV_5070",1.96831551757689,0.04,0.115650713685978
"ASV_6453",-2.14686534945895,0.04,0.115650713685978
"ASV_6737",-2.21689637361362,0.04,0.115650713685978
"ASV_8681",-2.0903247635125,0.04,0.115650713685978
"ASV_10397",1.94468861900528,0.04,0.115650713685978
"ASV_10591",2.12160575634525,0.04,0.115650713685978
"ASV_11002",2.16479992944381,0.04,0.115650713685978
"ASV_11469",2.24874140603201,0.04,0.115650713685978
"ASV_12174",2.05801175897041,0.04,0.115650713685978
"ASV_14131",1.90929948365417,0.04,0.115650713685978
"ASV_14834",2.01788327629641,0.04,0.115650713685978
"ASV_16533",2.26778939561432,0.04,0.115650713685978
"ASV_16616",2.00394646582901,0.04,0.115650713685978
"ASV_17360",2.04185752733121,0.04,0.115650713685978
"ASV_21751",2.17457062285681,0.04,0.115650713685978
"ASV_24684",2.26828484225736,0.04,0.115650713685978
"ASV_24972",2.08205493289136,0.04,0.115650713685978
"ASV_25266",2.32880452460894,0.04,0.115650713685978
"ASV_264",1.86532952836641,0.041,0.117359517871987
"ASV_1270",2.26387578253174,0.041,0.117359517871987
"ASV_1902",2.11691151993724,0.041,0.117359517871987
"ASV_2102",2.09870367287887,0.041,0.117359517871987
"ASV_3478",-2.05559618043097,0.041,0.117359517871987
"ASV_3959",-2.14364847366217,0.041,0.117359517871987
"ASV_4032",-2.10781218937599,0.041,0.117359517871987
"ASV_4640",-2.14351011994818,0.041,0.117359517871987
"ASV_5934",-2.23139936240527,0.041,0.117359517871987
"ASV_5989",2.10205973661228,0.041,0.117359517871987
"ASV_6463",-1.96045823490938,0.041,0.117359517871987
"ASV_6889",-2.01891419362098,0.041,0.117359517871987
"ASV_7297",1.81891643895205,0.041,0.117359517871987
"ASV_7596",-1.98270972978657,0.041,0.117359517871987
"ASV_7720",-1.92250037768957,0.041,0.117359517871987
"ASV_8177",2.13611216833722,0.041,0.117359517871987
"ASV_8743",2.06445909106481,0.041,0.117359517871987
"ASV_9121",-2.13136938515827,0.041,0.117359517871987
"ASV_9601",2.1756151312835,0.041,0.117359517871987
"ASV_10185",2.08815870831641,0.041,0.117359517871987
"ASV_14015",-2.14605071005111,0.041,0.117359517871987
"ASV_14384",2.31599118296729,0.041,0.117359517871987
"ASV_23218",2.17133913602324,0.041,0.117359517871987
"ASV_24676",2.06940674812744,0.041,0.117359517871987
"ASV_2529",2.18008719108124,0.042,0.119575857792476
"ASV_3313",-2.04220985932346,0.042,0.119575857792476
"ASV_3668",2.06104013107839,0.042,0.119575857792476
"ASV_3988",2.11697413584027,0.042,0.119575857792476
"ASV_5337",2.00873741358539,0.042,0.119575857792476
"ASV_5435",1.73249400349172,0.042,0.119575857792476
"ASV_7207",-1.93433656822001,0.042,0.119575857792476
"ASV_7249",-2.01969409446467,0.042,0.119575857792476
"ASV_8653",1.89942145692974,0.042,0.119575857792476
"ASV_12332",1.72677586650087,0.042,0.119575857792476
"ASV_15844",1.9887361746296,0.042,0.119575857792476
"ASV_18900",2.14348522903921,0.042,0.119575857792476
"ASV_24325",2.20784724930884,0.042,0.119575857792476
"ASV_1073",2.19923608446244,0.043,0.12171845458282
"ASV_1880",-1.77691072606022,0.043,0.12171845458282
"ASV_2533",2.05129760222288,0.043,0.12171845458282
"ASV_2554",2.20303362484324,0.043,0.12171845458282
"ASV_5254",-1.7941248784653,0.043,0.12171845458282
"ASV_5456",2.20602719893786,0.043,0.12171845458282
"ASV_6333",-1.9655659444246,0.043,0.12171845458282
"ASV_8100",-2.10907453247905,0.043,0.12171845458282
"ASV_9023",1.96986770919002,0.043,0.12171845458282
"ASV_9653",-2.15690398526153,0.043,0.12171845458282
"ASV_10237",2.14929908907394,0.043,0.12171845458282
"ASV_10278",2.16730422053083,0.043,0.12171845458282
"ASV_13760",2.09817154138822,0.043,0.12171845458282
"ASV_16097",2.07281181715025,0.043,0.12171845458282
"ASV_221",-2.07461824915596,0.044,0.123232208214721
"ASV_666",2.00995827069717,0.044,0.123232208214721
"ASV_797",-2.05380098231132,0.044,0.123232208214721
"ASV_1001",-2.01862462583021,0.044,0.123232208214721
"ASV_1617",-2.00164006829932,0.044,0.123232208214721
"ASV_1687",-1.86920991979822,0.044,0.123232208214721
"ASV_2120",2.04236543738811,0.044,0.123232208214721
"ASV_2770",-1.9115725779265,0.044,0.123232208214721
"ASV_4820",2.21760473280031,0.044,0.123232208214721
"ASV_5298",-2.13970576427028,0.044,0.123232208214721
"ASV_6122",2.08914547952793,0.044,0.123232208214721
"ASV_6481",2.00761439566932,0.044,0.123232208214721
"ASV_6524",-2.06713230061056,0.044,0.123232208214721
"ASV_6904",2.16151796060206,0.044,0.123232208214721
"ASV_7159",-2.03337787700527,0.044,0.123232208214721
"ASV_7539",-1.92562756837626,0.044,0.123232208214721
"ASV_8170",1.95941519506723,0.044,0.123232208214721
"ASV_8249",-1.99625667647398,0.044,0.123232208214721
"ASV_10719",2.04205031742415,0.044,0.123232208214721
"ASV_10803",2.06176943601402,0.044,0.123232208214721
"ASV_10999",-2.11191117613459,0.044,0.123232208214721
"ASV_11314",2.07788039867243,0.044,0.123232208214721
"ASV_13113",2.22020885113028,0.044,0.123232208214721
"ASV_15498",-2.13052591955759,0.044,0.123232208214721
"ASV_18711",-1.90323929079068,0.044,0.123232208214721
"ASV_18874",2.15247765204837,0.044,0.123232208214721
"ASV_632",2.18908314902277,0.045,0.125117077109407
"ASV_757",-2.00202091119482,0.045,0.125117077109407
"ASV_1742",2.05363161188826,0.045,0.125117077109407
"ASV_1975",2.11165444277046,0.045,0.125117077109407
"ASV_2035",1.359178530955,0.045,0.125117077109407
"ASV_2226",-1.88027065554135,0.045,0.125117077109407
"ASV_3390",1.9473095467123,0.045,0.125117077109407
"ASV_3397",1.83757597593554,0.045,0.125117077109407
"ASV_3752",1.92709751663697,0.045,0.125117077109407
"ASV_5115",-2.01264369519304,0.045,0.125117077109407
"ASV_5276",2.11294701441849,0.045,0.125117077109407
"ASV_5722",1.88619298680854,0.045,0.125117077109407
"ASV_6825",2.15740741433942,0.045,0.125117077109407
"ASV_8134",2.04714848732592,0.045,0.125117077109407
"ASV_9307",2.0145963275901,0.045,0.125117077109407
"ASV_10880",1.94676474267046,0.045,0.125117077109407
"ASV_14127",2.05908468253342,0.045,0.125117077109407
"ASV_14740",2.18205048468216,0.045,0.125117077109407
"ASV_1033",1.9498478149919,0.046,0.127178643115215
"ASV_1269",2.10911074338632,0.046,0.127178643115215
"ASV_2041",1.92271723545725,0.046,0.127178643115215
"ASV_3202",-1.91779803655617,0.046,0.127178643115215
"ASV_4440",2.06431400638917,0.046,0.127178643115215
"ASV_7320",-2.04745855580269,0.046,0.127178643115215
"ASV_9471",1.76322302385928,0.046,0.127178643115215
"ASV_10412",2.01053703791062,0.046,0.127178643115215
"ASV_10889",-2.08828822687248,0.046,0.127178643115215
"ASV_11021",-1.93352334066332,0.046,0.127178643115215
"ASV_13619",2.09556404922457,0.046,0.127178643115215
"ASV_13694",1.81379775663576,0.046,0.127178643115215
"ASV_14313",2.07531027198788,0.046,0.127178643115215
"ASV_17184",2.19024675887115,0.046,0.127178643115215
"ASV_2395",2.25867683819589,0.047,0.129372102318145
"ASV_2760",-1.83618518025454,0.047,0.129372102318145
"ASV_3379",-2.13456431998441,0.047,0.129372102318145
"ASV_3484",2.18048258869028,0.047,0.129372102318145
"ASV_5830",-2.11026214904547,0.047,0.129372102318145
"ASV_6151",-2.12525759599597,0.047,0.129372102318145
"ASV_12798",-2.37990969441984,0.047,0.129372102318145
"ASV_13751",1.96926148293964,0.047,0.129372102318145
"ASV_16618",2.09088349196978,0.047,0.129372102318145
"ASV_20136",2.0095521569999,0.047,0.129372102318145
"ASV_26201",1.83599502960574,0.047,0.129372102318145
"ASV_912",-1.94184227060482,0.048,0.131337306317044
"ASV_2849",1.981040344736,0.048,0.131337306317044
"ASV_3298",-2.11434896605782,0.048,0.131337306317044
"ASV_3609",2.10410766319665,0.048,0.131337306317044
"ASV_4495",2.08862641607868,0.048,0.131337306317044
"ASV_5072",2.10509281397971,0.048,0.131337306317044
"ASV_6402",-2.05360088603418,0.048,0.131337306317044
"ASV_7004",1.96083816179316,0.048,0.131337306317044
"ASV_7691",2.07481620623748,0.048,0.131337306317044
"ASV_9598",-2.04675885101972,0.048,0.131337306317044
"ASV_10391",-1.92471294228101,0.048,0.131337306317044
"ASV_13712",2.02128122779365,0.048,0.131337306317044
"ASV_14053",1.8849327463717,0.048,0.131337306317044
"ASV_15374",-2.16726948781269,0.048,0.131337306317044
"ASV_24152",2.15246616162662,0.048,0.131337306317044
"ASV_1155",2.09832352521117,0.049,0.133437327006722
"ASV_2684",-2.01775714290403,0.049,0.133437327006722
"ASV_3587",2.19723382931626,0.049,0.133437327006722
"ASV_4013",-2.07669759717364,0.049,0.133437327006722
"ASV_4423",-2.20948473381838,0.049,0.133437327006722
"ASV_6724",1.84576061703254,0.049,0.133437327006722
"ASV_9529",-1.92441838796537,0.049,0.133437327006722
"ASV_14019",1.88909135921556,0.049,0.133437327006722
"ASV_16591",2.05358682624751,0.049,0.133437327006722
"ASV_18171",-2.06844059966518,0.049,0.133437327006722
"ASV_23207",2.13444470281023,0.049,0.133437327006722
"ASV_23565",2.01234040161258,0.049,0.133437327006722
"ASV_136",2.07516262364034,0.05,0.135464201416208
"ASV_764",2.16709308809223,0.05,0.135464201416208
"ASV_1301",-1.92600984960493,0.05,0.135464201416208
"ASV_2422",1.8570814143984,0.05,0.135464201416208
"ASV_2795",-1.95163965856181,0.05,0.135464201416208
"ASV_4288",2.03448682424274,0.05,0.135464201416208
"ASV_5839",2.00968634870419,0.05,0.135464201416208
"ASV_6141",-2.0938034419318,0.05,0.135464201416208
"ASV_7451",2.07558653458538,0.05,0.135464201416208
"ASV_8458",2.09671853799808,0.05,0.135464201416208
"ASV_8682",-1.94746688716007,0.05,0.135464201416208
"ASV_10785",-2.04723180512997,0.05,0.135464201416208
"ASV_12108",-2.14255199297323,0.05,0.135464201416208
"ASV_325",1.92611099091887,0.051,0.136987909516381
"ASV_1867",-1.98451698633646,0.051,0.136987909516381
"ASV_3165",1.89480928727594,0.051,0.136987909516381
"ASV_3736",1.94634314437271,0.051,0.136987909516381
"ASV_3795",1.95062083612389,0.051,0.136987909516381
"ASV_4450",-1.93982986982944,0.051,0.136987909516381
"ASV_4933",2.11401836718953,0.051,0.136987909516381
"ASV_5000",-1.80047924991341,0.051,0.136987909516381
"ASV_5423",-2.02350664683835,0.051,0.136987909516381
"ASV_6651",-2.05862756536413,0.051,0.136987909516381
"ASV_7509",2.06354696688187,0.051,0.136987909516381
"ASV_10819",-2.0403395649668,0.051,0.136987909516381
"ASV_11114",-2.07258535866777,0.051,0.136987909516381
"ASV_12585",-2.17398768868264,0.051,0.136987909516381
